"","HoG1","HoG2","HoG3","HoG4","HoG5","HoG6","HoG7","HoG8","HoG9","HoG10","HoG11","HoG12","HoG13","HoG14","HoG15","HoG16","HoG17","HoG18","HoG19","HoG20","HoG21","HoG22","HoG23","HoG24","HoG25","HoG26","HoG27","HoG28","HoG29","HoG30","HoG31","HoG32","HoG33","HoG34","HoG35","HoG36","HoG37","HoG38","HoG39","HoG40","HoG41","HoG42","HoG43","HoG44","HoG45","HoG46","HoG47","HoG48","HoG49","HoG50","HoG51","HoG52","HoG53","HoG54","NA","id"
"1324",0.000434385132341526,0.000603854149656523,0.000244304232873688,0.000789114789645186,0.0015003633233352,0.000197837634908609,0.00293146086301611,0.00221685551544937,0.00183131456560454,0.00258020215977479,0.00169224451252834,0.00181119307549207,0.000489702008568947,0.00181998326571652,0.000366121788108567,0.000843898249002225,0.00194095827211209,0.000510888845195915,0.00180821883915323,0.00380572368795663,0.00185789156727157,0.00163064613697629,0.0035833090349291,0.00171351790490572,0.00232553275761061,0.00425731993495519,0.00230275830691892,0.00225604769267002,0.00400476085138598,0.00234677109646542,0.000347921868724365,0.00191653208518082,0.000308234580904103,0.000356470310150396,0.00267134550406327,0.000323571884024267,0.000237336055472339,0.000586991936011557,0.000515849899810788,0.000285575480865717,0.00157430798014228,0.000308448716246768,0.00118071000577068,0.00279059565228764,0.00231506300192335,0.00128686714726608,0.00219524252286835,0.00133467287303687,0.000254234602455396,0.00173553948436918,0.000419023279736825,0.000504409468194393,0.0018904766304883,0.000227780306326672,"impressionist-modern-art-n08968_85","impressionist-modern-art-n08968_85"
"1325",0.00308900244400523,0.00276450456765139,0.00323264062127285,0.00326340715133326,0.0029450770091325,0.00304116623843015,0.0033760890428944,0.00328086779976586,0.00322901527637162,0.0034695294389042,0.00326588521096581,0.00316325409705888,0.00337421782369097,0.0025412967260053,0.00466126013124555,0.00346771075620951,0.00257162675224222,0.00463157832684548,0.00473237557176735,0.00560224079363126,0.00387528502767432,0.00485613863970308,0.00557650364355489,0.00357685801521061,0.00385403477714835,0.00425854669633454,0.00372427975650308,0.0039357218386671,0.00433999404860094,0.00375703716457402,0.00369213854327852,0.00389493780056658,0.00288960492142176,0.00369129043807874,0.0038131521031474,0.00289830739950699,0.00863720309612147,0.00613083949815353,0.00521803729455223,0.00825002869869203,0.00650460367512927,0.00543741783126909,0.00616571647781275,0.00552647324150836,0.00435995328590631,0.006157291061414,0.00535519957820022,0.00436493643734989,0.0040131087165722,0.00402680654259289,0.00285458151108207,0.00384344284295064,0.00387871050116961,0.00286141325635599,"impressionist-modern-art-n08968_86","impressionist-modern-art-n08968_86"
"1326",0.00318408569300396,0.00410284319701719,0.00336443213543603,0.00361275461350317,0.00562083324690818,0.00288505727096515,0.00456622031207751,0.00463984458765882,0.00492319023390196,0.00470587048076564,0.00410742431880292,0.00410084377098974,0.00344407150860767,0.00643645393140231,0.00415132490293971,0.00367325142011615,0.00699575041108105,0.00342072134822526,0.00541255378020438,0.00326230602344304,0.00515013560861399,0.00559059654959786,0.00379438801007834,0.00527879733402668,0.00520473276802155,0.00381349928356333,0.00486054664930595,0.00524697261044794,0.00389344966082235,0.00488494953488471,0.0041330986897513,0.00493212424381754,0.00356186191899541,0.00402880454042562,0.0044734613923956,0.00347654696985977,0.00332934047746455,0.00365004954188524,0.00518175286065237,0.00328471224951795,0.00478536834976384,0.00559287766696278,0.00400606033200627,0.00391008935621422,0.00410672123814557,0.00391346531581978,0.00431571397281767,0.00437011534557916,0.00367727526969706,0.00628251097434388,0.00330789137090363,0.00284140141551574,0.00557899017744981,0.00324283592597993,"impressionist-modern-art-n08968_89","impressionist-modern-art-n08968_89"
"1327",0.00262945989347422,0.00310012053474306,0.00271012410783612,0.00285153276007546,0.00355271298225537,0.00246610295928389,0.00361667590156267,0.00459105897859513,0.00365571152156187,0.0038098459210174,0.00457520392304803,0.0035033272061734,0.00251559140524227,0.0034545016190148,0.00279236378548864,0.00286915742635781,0.00337384295883956,0.00243395800693725,0.00460621125154589,0.00606265224413853,0.00389477465976243,0.00458833492965423,0.00647909001939547,0.00387095294919152,0.00376199078079066,0.00514135371293421,0.00406970853639171,0.0038568669163532,0.00524348804018524,0.00394146698736803,0.00223529464273986,0.00302367316991584,0.00225833574689592,0.00222764157938965,0.00303902696023235,0.00225619204908205,0.00366815383993635,0.00493734803594749,0.00385019022208009,0.00335132791595246,0.0054801983752954,0.00395792776088376,0.00397052925945418,0.00489848872980357,0.00387346912349791,0.00370655993984887,0.00493752645359701,0.00407830443007098,0.0025021883791385,0.0031757121326148,0.00237750279697837,0.00220817103066207,0.00314497999032657,0.00269665037478694,"impressionist-modern-art-n09022_1","impressionist-modern-art-n09022_1"
"1328",0.00630898954958417,0.00584058383116737,0.00623482107676256,0.00610107065145216,0.00613642446480833,0.00623717007329222,0.00591377413542422,0.00455038868853663,0.00521897160525525,0.00602934640010615,0.00457360239393719,0.00501403278194459,0.00507903860384148,0.00556056400451248,0.00543056955915035,0.00508175282401901,0.00543774277352548,0.00550158535931311,0.00610166363336734,0.00542087064443194,0.00674956866001811,0.00645504872561148,0.00537695736811337,0.00650219078333869,0.00652087250130901,0.00634270772564698,0.00535534196188379,0.00664297615109938,0.00642078910395161,0.00577786697545019,0.00517720624848388,0.00511096583898576,0.00506243822904631,0.00524115930014809,0.00495136138318085,0.00492612449310305,0.00637431038241476,0.00561796945362095,0.00646210328432384,0.00604885124291672,0.005950501572425,0.00656002720408239,0.00426882123142125,0.00365553848497963,0.00418325358902224,0.00413921221796469,0.00356376167584036,0.00414468819067805,0.00561442108928264,0.00430557203843805,0.00541961004590407,0.00574220757173921,0.00449602740955044,0.00538224845134377,"impressionist-modern-art-n09022_10","impressionist-modern-art-n09022_10"
"1329",0.00310437351180804,0.00332218649852686,0.00315009636907706,0.00322135202529972,0.00386111925101825,0.00289534101159442,0.00286252186542168,0.00409017606009928,0.00247107245262621,0.00290352078336004,0.00428630509342167,0.00223686714648027,0.00296210388557216,0.00408777400318952,0.00263458176415673,0.0028319055182593,0.00364806358971159,0.00236281861013721,0.0030045581560996,0.00352469612764289,0.00361582114092454,0.00301046754392567,0.0042528700054863,0.00359971803200737,0.00367527224379107,0.00232171929938683,0.00441941974833934,0.00392512302256608,0.00207192839028439,0.00441827144768708,0.00231204304118169,0.00444480407800867,0.00316276885817941,0.00244755568294367,0.00399314838226501,0.00296193449247921,0.00260845093403947,0.00327539696178954,0.00307895992446869,0.00263299058607518,0.00382399918551213,0.00297279595555312,0.00345492815081388,0.00246123788571329,0.0030142648564418,0.00310332612396474,0.00248569883208579,0.00298754089704883,0.00252781583439497,0.00354607873738825,0.00228863209399423,0.00245902991021619,0.00321256550256346,0.00239592373983541,"impressionist-modern-art-n09022_100","impressionist-modern-art-n09022_100"
"1330",0.0040792785433265,0.0030966227971346,0.00479772129047913,0.00463227076375149,0.00343007170317022,0.00450106290173109,0.00477706636453845,0.00419467297258735,0.00617221756187171,0.00504217384535524,0.00415685396332819,0.00594894650317385,0.00303354398828839,0.00317639896913474,0.00360173369037221,0.00341475305500417,0.00315087267762048,0.00324718916276088,0.00622086861361645,0.00461828889405025,0.00630971540104432,0.00628414544986504,0.00492676898141053,0.00637616711349631,0.00778621124024247,0.00495198158606575,0.00887854171283116,0.00772261119210939,0.00490691288682816,0.00864385873714531,0.00482193701483779,0.00357893265623673,0.00543662842358885,0.00485135320897255,0.00356946793288676,0.00549971935024523,0.00547732784348724,0.00386646296775032,0.005061433365283,0.00550636814777199,0.00443119656118807,0.0050562153502367,0.00535770224256831,0.00387387643330114,0.00517400031757293,0.00536297717843079,0.00384152830235412,0.00504007911376379,0.00336450144495486,0.00331289585608756,0.00384445621445126,0.00350496062849851,0.00318076901171442,0.00375473599708859,"impressionist-modern-art-n09022_101","impressionist-modern-art-n09022_101"
"1331",0.00494228801356249,0.00555962132453399,0.0071713200129146,0.00529269423748317,0.00604725754231793,0.00661243227813156,0.0046211451452253,0.00474252111616455,0.00562345870575458,0.00476361652833083,0.00463523416362903,0.00513927387026514,0.00355510820544752,0.00493530025998218,0.00419888579897053,0.00382175536107599,0.00507249217233506,0.00392039186451401,0.00525566077512029,0.00568895341484162,0.00693171743798877,0.00515085089678907,0.00603573092656496,0.006875687054563,0.00538231216259848,0.00482598031350972,0.00510098507018313,0.00539683542813364,0.00468281500988362,0.00516219133218117,0.00364609990110668,0.0065055015116358,0.00364232572470002,0.00378736539632399,0.00666273016945112,0.00378243144703283,0.00589754433440731,0.00610814355427485,0.00600005372769907,0.00538354975144404,0.00641701249660523,0.00630879936215874,0.00531576190335706,0.00526445283315047,0.00495030944787262,0.00504309255914303,0.00535301811212014,0.00523018003005759,0.00391802555190748,0.00635627732060947,0.00379695957610689,0.00380204983326228,0.00627344444384862,0.00416135875959539,"impressionist-modern-art-n09022_102","impressionist-modern-art-n09022_102"
"1332",0.00416127847663953,0.00325070469028953,0.00366177938820142,0.00421668771360076,0.00348182731140908,0.00362919999073045,0.00531233272618896,0.00349066011321921,0.00502571265631217,0.00540121027528315,0.00353784787738814,0.00500503399678876,0.00515878994083924,0.00541362218378285,0.00520425858233982,0.00529116242422936,0.00516202646059831,0.00502944082011785,0.00567108690385086,0.00417171016064923,0.00556434864833138,0.00576024585210376,0.00451623862866549,0.0053818207816084,0.00813441178390316,0.00571167648053052,0.00846118526405333,0.00823907380845627,0.00562755564813106,0.00834417787126047,0.00541703926381304,0.00647461899756521,0.00551497108754453,0.00560931169003002,0.00609781696117402,0.00564627677704301,0.00471545357310801,0.00407476184816805,0.00501477358269849,0.00478222923003844,0.00462228177219413,0.00483368082288622,0.00665337036143943,0.00491041953948,0.00684711747852869,0.00667811327859245,0.00490148288264997,0.00655601522890328,0.00509123633692715,0.00663453505750778,0.00581513258638914,0.0051342564109204,0.00624852248118352,0.00576523298068159,"impressionist-modern-art-n09022_103","impressionist-modern-art-n09022_103"
"1333",0.00404276130699156,0.0028837613401011,0.00379339812035588,0.00405511324673235,0.00339583672929391,0.00370687687210782,0.00502892647607344,0.0037906156388531,0.0050426011810592,0.00514801002632372,0.00368313839647413,0.00510788558198394,0.00523567870661328,0.00406016619429055,0.0054386393001177,0.00548289228619113,0.00404422912267446,0.00549595623717702,0.00381849673932779,0.00362180022538468,0.00380683984048657,0.00386986513426096,0.00441925614281676,0.00374175258869537,0.00598578821938958,0.00483601729501019,0.00590312384001038,0.00596193693051213,0.00475258531654428,0.00583804996866834,0.00456294321578407,0.0054278072128881,0.00471756163044047,0.00462339911400437,0.00546752709918646,0.00470145137589821,0.00449273593289252,0.00392737967609946,0.005085415266093,0.00441491385845013,0.00448227117848364,0.00497460578136251,0.0057079416083409,0.00417280868228557,0.00661850163321234,0.00581814891762367,0.0041137410756835,0.00660715919509041,0.00579797779049269,0.00520613185505799,0.00592094374873893,0.00613326928356531,0.00532483145663743,0.00617621727188656,"impressionist-modern-art-n09022_104","impressionist-modern-art-n09022_104"
"1334",0.00497844421459159,0.0045021815792105,0.00546025686118302,0.00536489691062169,0.00467694360952991,0.00582927131059194,0.00558219085194157,0.00304964764547293,0.00610020413224742,0.00606636422249004,0.00297702629759768,0.00660367585162905,0.00414884025812747,0.00430495152382459,0.00379286107358733,0.00478329137699514,0.00486525043459573,0.00425313515496044,0.00545729396216766,0.00617926661764603,0.00628799167853709,0.00567357496718733,0.00618040832452569,0.0062771143840777,0.00542740838404424,0.00461278951293082,0.00685597592107866,0.00547411782202118,0.00447087205722945,0.00680608678105405,0.00365526258570992,0.00535111836879746,0.00451099121703271,0.00374681450175403,0.00598052022151571,0.00461858722355796,0.00692186936729733,0.00510880096735651,0.00693406095615598,0.00625644338968579,0.00519224686582976,0.00644112307281112,0.00722264184591667,0.00394194064854402,0.00712605666169534,0.00703275756828975,0.00397236572163408,0.00700906726798292,0.00513595269556639,0.00338445619334717,0.00573690164625989,0.00483033609855734,0.00403224045412995,0.0055594827687486,"impressionist-modern-art-n09022_105","impressionist-modern-art-n09022_105"
"1335",0.00443944194536031,0.0045510597622462,0.00380663658300405,0.00453315799171092,0.00485855330268871,0.00376177586812611,0.00469934773284386,0.0047883435001853,0.00386568655840092,0.00469203226381567,0.00473780474846244,0.00380412724248974,0.00409855480134191,0.00461125023639111,0.00367696123500412,0.00413274428133272,0.00471518635206683,0.00377191038896917,0.00467364411619007,0.00420635718914666,0.0034703191860831,0.00461853739688121,0.00441267592439859,0.00335575078404117,0.00382027653069527,0.00412498587085076,0.00321602522640405,0.00392769504183475,0.00417173265435573,0.00319925743546455,0.00372574096062591,0.00367509380708715,0.00330432788518739,0.00393093818321381,0.00375617459473174,0.00327035672065546,0.00362392552161977,0.00524555830941992,0.0036186241521543,0.00370322199586779,0.00540787231144516,0.00332328283489056,0.00290626596952862,0.00445959156548379,0.00291524615449332,0.0029687527179056,0.00451285150561643,0.00280798672524778,0.00305346123517037,0.00441120396177438,0.00264112166256359,0.00322208748247673,0.00461082146809095,0.00266746758156743,"impressionist-modern-art-n09022_106","impressionist-modern-art-n09022_106"
"1336",0.00265629022064254,0.00305591465306174,0.00333157261735722,0.00294333015656286,0.00374319107909822,0.00313324096267923,0.0050817116580083,0.00485710363582331,0.00413026278690721,0.00518174870229561,0.00483144618054723,0.0039749423589062,0.0037684284308622,0.00423439007438029,0.00284012656158533,0.00404397885582563,0.00358296763884411,0.00274381548690685,0.00564103138736868,0.00546605782968897,0.00766027079687096,0.00557633320950594,0.00612822997792912,0.00760160566576703,0.00614334699282378,0.00700431070952137,0.00604187635853869,0.0061928161839941,0.00693889149982507,0.0059209868163974,0.00391931998656655,0.00610839518369024,0.00333340144543927,0.00421302465772895,0.00541435700757671,0.00346777574265332,0.00512408237119463,0.00507531297115295,0.0039018615730078,0.00529110375115231,0.00554969090742241,0.00398961174763331,0.00627568097290175,0.00780927958764134,0.00554755397252915,0.00606676745945011,0.00784635386584135,0.00562858492775938,0.00259171873796881,0.00584564757644211,0.00243303535113061,0.00267037690094399,0.00525220445008092,0.00249603194229292,"impressionist-modern-art-n09022_107","impressionist-modern-art-n09022_107"
"1337",0.00238440764452125,0.00209297574488226,0.00279807547983059,0.00290927270430149,0.00232256730653865,0.00255911756317463,0.00214693986177946,0.0019876462735026,0.00230163692639979,0.00187214546453191,0.00205387558234749,0.00189509212422663,0.00195195925321854,0.00402538558061923,0.00239669233796904,0.00261205509523956,0.003998326952777,0.00233143458385606,0.00229196874488791,0.00109532583544551,0.00227828731875269,0.00176835823056123,0.00155634535274284,0.00159571619182521,0.00177578304962956,0.00140292526451059,0.00194372578491723,0.0019655257199164,0.00132141502492466,0.0018806116232059,0.00219042454017758,0.00224964457256979,0.00247798560189655,0.00189971482503887,0.00290399986578413,0.00211321166342114,0.0023695226630319,0.00155855532785616,0.00212881744800605,0.00227802248822454,0.00202254372055918,0.00243189413404108,0.00195710299600699,0.00152247747023889,0.00266506131430687,0.00232737875560377,0.00184684835756735,0.0020610903820228,0.00200593638202036,0.00223153567732049,0.0025226454130723,0.00227018921668592,0.002112592006633,0.00225847324075957,"impressionist-modern-art-n09022_108","impressionist-modern-art-n09022_108"
"1338",0.00235141946263319,0.00404728699959767,0.00223177245329985,0.0025457772230604,0.00410030221181342,0.00207437884670743,0.0028536065135701,0.00296319635543422,0.00290312447703692,0.00311020740870427,0.00312299237160112,0.00268291412253541,0.00264631369840534,0.00355180061124328,0.00276118240053445,0.00285010013660782,0.00346781682672445,0.00241822595923426,0.00212660912886795,0.00373319926580941,0.00180251830837904,0.00220250538900493,0.00424587598849366,0.00168603186079792,0.00257197708137256,0.00306760177992392,0.00296294132936,0.00244354842806847,0.00303754339657185,0.00286740188476849,0.00266413066186876,0.00278458659141584,0.00265025904682162,0.00254333747447743,0.00268196765649222,0.00263445926244995,0.00207671381776565,0.00411001515921246,0.00242519613596693,0.00196574296005258,0.00441919434643122,0.00228020069489136,0.00220314711377473,0.00310128813428742,0.00273080147262545,0.00223862547019822,0.00312045341197095,0.00265849180780936,0.00260466867478188,0.00294043302809096,0.0028181066307494,0.00262990646414312,0.00287629899520968,0.00265704327832492,"impressionist-modern-art-n09022_109","impressionist-modern-art-n09022_109"
"1339",0.00332582750821267,0.00312395906969783,0.00260877154908753,0.00339618503003943,0.00343355434858506,0.00233853059054652,0.00432338539628696,0.00453110896565169,0.00390381043211644,0.00443588144743467,0.00472965444563105,0.00380999430601636,0.00428285774517349,0.00484742852871328,0.00367412463225879,0.0042512085915214,0.00479984581177323,0.00344003444868004,0.00317234576422116,0.00354466892073698,0.00265645640627092,0.00313036899553413,0.00381924881409864,0.00259384015021534,0.00465219082544659,0.00520392048679459,0.00407341145607874,0.00463723732723676,0.00512936479222777,0.00408508114382358,0.00441527500968893,0.00616059462471269,0.00429763186896697,0.00436085174438606,0.00620409902142878,0.00430302316031358,0.00303287237048608,0.00328888227347209,0.00290204214925882,0.00303321368187962,0.00364742711888659,0.00274586689746253,0.00408581834200881,0.0047507063135578,0.00384266837949592,0.00418549400029305,0.00471848220107675,0.00379627071500239,0.00406436903520188,0.00545371009442701,0.00410691025150399,0.00424082900488565,0.00540259675739871,0.00405774387631439,"impressionist-modern-art-n09022_11","impressionist-modern-art-n09022_11"
"1340",0.00219250698414489,0.00136832926171844,0.00237370039794734,0.00272105635627536,0.00159859740502407,0.00263851975080276,0.00309378976170337,0.00230023013518321,0.00326837717575951,0.00333054543386826,0.00204382218141522,0.00270920137702421,0.00278652058595323,0.00158981245674609,0.00294418955072345,0.0023750705150454,0.00231038993246803,0.00230487432916584,0.00204100180086639,0.00215724937412819,0.00209432044959791,0.00220062236217786,0.00267217822607722,0.00189367532981109,0.00322911226890722,0.00388642063512207,0.00336727768429695,0.00333959305979641,0.0030963152355388,0.00325816124820991,0.00304214817029498,0.00211080934335459,0.00296849153955438,0.00325394271972238,0.00249562628546407,0.00281550266406793,0.00201814803029841,0.00231607935117985,0.00238566850800876,0.0024483029902335,0.00256037459921461,0.00286874380066925,0.00218681204011926,0.00302265253489364,0.00261449019173532,0.00229570503026545,0.00250968576633044,0.0026414478829175,0.00308958592316648,0.00352358517886171,0.00301149686127818,0.00333645617411138,0.00379943178042925,0.00310601872686605,"impressionist-modern-art-n09022_110","impressionist-modern-art-n09022_110"
"1341",0.00808035165489445,0.00728172747962998,0.00525380965786671,0.0089469159141391,0.00730537797255447,0.00525293807300542,0.00682469718793584,0.00602216698171757,0.0041734755285266,0.00770482301672649,0.00573136124828439,0.00419768954371714,0.00640483249681441,0.00627631590407729,0.00402538869744195,0.00714105915697932,0.00595726425827772,0.00379194351754353,0.00617301140768271,0.00518337735693413,0.00439367060345181,0.00622925060145,0.00553465888075374,0.00473228769813439,0.00603273699521619,0.00512208486372247,0.00465578478603228,0.00618341251992053,0.00490454147090587,0.00492961751200994,0.0067260325195637,0.00520814571841873,0.00494225971601797,0.00692093920972918,0.00484966727045945,0.00508737720610893,0.0117126746067826,0.0114118207699852,0.0114361184204735,0.0119609592270431,0.0113304395092872,0.0122818962867602,0.00724398915650545,0.00769759060204997,0.00737846913191965,0.00770779975096741,0.00730602310344463,0.00833451476539922,0.00741387300965447,0.00696572859373977,0.00505783623293224,0.00774319899915921,0.00619699450368043,0.00578386016280637,"impressionist-modern-art-n09022_111","impressionist-modern-art-n09022_111"
"1342",0.00228863171322439,0.00209986920283052,0.00220120788558718,0.00258810956943319,0.0025091061842508,0.00210344652469899,0.00223037218001998,0.00206566841812698,0.00216135841557721,0.00247967392664924,0.00211579191528268,0.00203307916167138,0.00180826800318398,0.00153657248777535,0.00179000388975307,0.00200951649552426,0.00152728450970951,0.00160381927598372,0.0025863257079,0.00248351975232511,0.00244593216470094,0.00265283090276479,0.00289510242798497,0.00243422448764181,0.00304260201090926,0.00278161062357822,0.0030319656264778,0.00309150103209187,0.00284170801916928,0.00282951135295882,0.00282867581222365,0.00268882364349149,0.00299631742721223,0.00289748390246826,0.00261045685007736,0.00285215060295194,0.00193820818648543,0.00223875675886944,0.00193563383413998,0.00195904225554567,0.0025750600304128,0.00187961930305202,0.00234407556987793,0.00276052398483013,0.00242951110728273,0.00242320646526607,0.00282300314257676,0.00256034580415528,0.00236135729846901,0.00246640193827142,0.00243876074846765,0.00244790439321547,0.00236332213581164,0.00245398368135219,"impressionist-modern-art-n09022_112","impressionist-modern-art-n09022_112"
"1343",0.00440850471970199,0.00274077539692239,0.0038072450218391,0.0044615010849972,0.00311674218238674,0.00327121001425367,0.00533588633026044,0.00375770012920436,0.00401185061698737,0.00547847031568204,0.00364875507580583,0.00379785189662114,0.00502193171125271,0.00432904660157755,0.00403407875192656,0.00534746070741733,0.00443449703662898,0.00400255029364267,0.00609367724181848,0.00332286401552023,0.0045809781837172,0.00571228288014297,0.00362612586361523,0.00446816756915852,0.00829578146372363,0.00393730009942194,0.00604621672133896,0.00822037766876332,0.00389900167819751,0.0061856918648225,0.00484471100663704,0.00506721171439898,0.00378084086739336,0.00493885260883264,0.0050891906200415,0.00377869871451394,0.00616045990551907,0.00502696199588184,0.0047764499318592,0.00581589789946757,0.00538327757667597,0.00479134979556428,0.00494155607630858,0.00407523544243327,0.00417055724689023,0.00497144018694813,0.00404682759251275,0.00433073114320674,0.00362788990415334,0.00340440513960271,0.00292487269413039,0.00335848739610521,0.00333518967219658,0.0031418034201178,"impressionist-modern-art-n09022_113","impressionist-modern-art-n09022_113"
"1344",0.000498689677833006,0.000675543018825184,0.000793650885466855,0.000836212268649566,0.00154787471119478,0.000532456150184487,0.00326342688482543,0.0042094322687283,0.00388378013358498,0.00356006797466991,0.00422688413538911,0.00362257397670895,0.00166674780459105,0.00171888547948297,0.00220025246052195,0.00201976466192558,0.000766166609820926,0.00200991333766376,0.000447948684389421,0.000651640541081541,0.000468660565518974,0.000466403541355427,0.00152605931222508,0.000473112773174141,0.00374948640123807,0.00472659089267623,0.00402104193346306,0.00356879165525979,0.00474217139605125,0.00387095093179901,0.0020959281915466,0.00197681346227452,0.00239945053863972,0.00222345061291434,0.00109722959939809,0.00247779644721707,0.000465826112634922,0.000558374018135111,0.000433684021815674,0.000476313509342232,0.00145114598155841,0.000422207703025183,0.0024247790721833,0.00258595309757573,0.00222805720047645,0.0024232914108742,0.00260651644780943,0.0021093724173843,0.00265139576766503,0.00232203701403301,0.00229871593689508,0.00271040752291359,0.0014246447099295,0.00234249663325587,"impressionist-modern-art-n09022_114","impressionist-modern-art-n09022_114"
"1345",0.00167612077957147,0.0012075114384129,0.00159542021082803,0.00186905963034312,0.00186394744977922,0.00133412867354025,0.00207610950321144,0.00170324784071227,0.00188218288840162,0.0022576038408434,0.00166204617683326,0.00163081147007046,0.00226694410995522,0.00196631245376053,0.00217316485629579,0.00251544797920685,0.00201982081729541,0.00196131178922421,0.00225110708135175,0.00210034017041625,0.00194682758133227,0.00217928576308555,0.00273620612107683,0.00190402099916148,0.00256719324109467,0.00218251729692292,0.00210049564773219,0.00255083520736761,0.00219057783788382,0.00210504698344855,0.00200509287404645,0.00170331180014495,0.00168493541135665,0.00203250515414124,0.00177270553185014,0.00169655295370017,0.00191161949499206,0.00173270819749022,0.00175738413620927,0.00190634261805907,0.0023291442614624,0.00167692030009163,0.00296671488388042,0.00261044021540109,0.00245154932461565,0.00305680271396573,0.00259938665786802,0.00246654120191425,0.00152038721011721,0.00146734952278951,0.00143910540030151,0.00154190852860964,0.00151529023601572,0.00143290701019943,"impressionist-modern-art-n09022_115","impressionist-modern-art-n09022_115"
"1346",0.00134394949385197,0.000979788574692268,0.00133512232704576,0.00155908741325984,0.00166688531601423,0.00108278792159127,0.00223527917248462,0.00160800815530644,0.00191590165798675,0.00240758565077095,0.00159042158612893,0.00171953436647764,0.00242809997040377,0.00255307360835836,0.00216033602893214,0.00268644336762715,0.00189406790366686,0.00197213188806381,0.00257246437153904,0.00223734359432105,0.00218328012885413,0.00258939115519144,0.00289591826656957,0.0021796358137239,0.00303246814046323,0.00247548498785253,0.00265571545839426,0.00302633480257939,0.00240184452594836,0.00257995399317196,0.00307581194359416,0.00329304487118532,0.00275063173924636,0.00309163560216089,0.00269620857337308,0.00280397333519939,0.00083857668555087,0.00069692464849055,0.000776530107643517,0.000834062464610008,0.00136673337533829,0.000756651797160238,0.00292409992322909,0.00240237112773119,0.00259243635462995,0.00295915002011618,0.00234466111063872,0.00254334467719105,0.00235914084056817,0.00269218027628109,0.00225188007960543,0.00247768629594991,0.00203111311814586,0.00225744458653911,"impressionist-modern-art-n09022_116","impressionist-modern-art-n09022_116"
"1347",0.00831145841572973,0.00994964629145397,0.00886824078599252,0.00819112343929022,0.0105090967839419,0.00854231770042876,0.00748715531548108,0.0111218673538427,0.00854810205593765,0.00782439498511373,0.0113645479780677,0.00815087517402645,0.00731047586465665,0.0116693632037212,0.00770367186693765,0.00748698958574611,0.0118472585048753,0.0074209002427418,0.00720278455602272,0.013951593839665,0.00787897700179006,0.00691448051905119,0.0145419531951715,0.00762758151094074,0.00764103271569354,0.012783156638165,0.00900528181234684,0.00759331004505335,0.0131751771756075,0.00918308098760218,0.00730073541802314,0.0102454728070534,0.00780447612962091,0.00716914349611129,0.0101942916066596,0.00779461418373482,0.00474000004479165,0.012239786453004,0.00950055362791502,0.00474787588727396,0.0130313051749587,0.00936603082855615,0.00620297710232217,0.01886501369153,0.00938341990026115,0.00608223063775533,0.019106139065733,0.00941280475737405,0.00719129630170595,0.0132724026219082,0.0103343048390111,0.00682559726556617,0.0132428852015556,0.0100564343579853,"impressionist-modern-art-n09022_117","impressionist-modern-art-n09022_117"
"1348",0.00579783594849955,0.00457794905297234,0.00581322043285687,0.00588137386595049,0.00471942936890358,0.00563483988635317,0.00393779591092771,0.00410755843799538,0.00369925381374556,0.00398560185362515,0.00407800322208038,0.00356143355668243,0.00432254565406487,0.00476649304866982,0.00422303405591102,0.0044439293472239,0.00451351877618457,0.00415975158176769,0.00430748124622533,0.00583576627431447,0.00439707528779267,0.00421713561601924,0.00580129259599422,0.00435753834821653,0.00445634438545188,0.00503348849896859,0.00453943445625028,0.00438037384583862,0.00507210168839961,0.00444204693180661,0.00487359173468939,0.00500907198560538,0.00466335203434211,0.0049865473822201,0.00477124703732669,0.00460963414228561,0.0042521849940689,0.00547092991249865,0.00582982750162101,0.00427395028320118,0.00553794426609624,0.00581682624596234,0.00412788562780157,0.00508106361002339,0.00616378221928008,0.00398309262219573,0.00504448304350919,0.00583524002101448,0.0042480102114853,0.00482254183500117,0.00535593751870915,0.00419882640685643,0.00463888672100844,0.00534394494749475,"impressionist-modern-art-n09022_118","impressionist-modern-art-n09022_118"
"1349",0.0051920407011857,0.00414386348179263,0.00591504929130868,0.00539687247102397,0.00412496153209203,0.00597788105006164,0.00531572304147708,0.00301288082752915,0.00479018181546434,0.00561490458389748,0.00295095479525101,0.00496148562226301,0.00596474250406786,0.00369351893196481,0.0051579587416197,0.00629171029379796,0.00350380223565589,0.00524153660122427,0.00320407933628815,0.00358253387725244,0.00307725856662547,0.00318356732900748,0.00377759147538003,0.00302896876036176,0.00484830689101868,0.00446371866814668,0.00423304854962101,0.00489472055786621,0.0044071664946532,0.00412301169139748,0.00430267882235607,0.00371211576713324,0.00351103454159256,0.00444031975970069,0.00373088640749898,0.0036516006084609,0.00321674460748709,0.00348688666039482,0.00256696521321232,0.00314249232252737,0.003646951146433,0.00257180392827758,0.00476699512826396,0.00529074488410595,0.00398874578498006,0.00494670515622825,0.00550935124737351,0.00403741043433456,0.00424242000589184,0.00498061686680165,0.00659254882435433,0.00435037738535687,0.00498962363175553,0.00652047171002923,"impressionist-modern-art-n09022_119","impressionist-modern-art-n09022_119"
